raceId,year,circuitId,driverId,constructorId,grid,positionOrder,statusId,round,track_type,alt,qualifying_position,is_dnf,circuitRef,status,driver_recent_form,constructor_recent_form,driver_recent_3,driver_recent_10,driver_recent_momentum,constructor_recent_3,constructor_recent_10,constructor_recent_momentum,driver_tracktype_form,constructor_tracktype_form,relative_grid,team_average_form,driver_vs_teammate,driver_circuit_form,constructor_circuit_form,driver_dnf_rate,driver_recent_qualifying_form
1107,2023,70,846,1,4,4,1,9,technical,678,4.0,0,red_bull_ring,Finished,12.2,12.200000000000001,13.0,12.9,-0.09999999999999964,13.666666666666666,12.9,-0.7666666666666657,9.621212121212121,9.626038781163436,0.2222222222222222,12.625,-0.4250000000000007,4.833333333333333,9.171052631578947,0.1111111111111111,8.6
1107,2023,70,4,117,7,5,1,9,technical,678,7.0,0,red_bull_ring,Finished,3.5500000000000003,11.65,3.6666666666666665,5.2,1.5333333333333337,6.0,7.2,1.2000000000000002,8.141342756183745,11.197530864197532,0.3888888888888889,6.925000000000001,-3.3750000000000004,13.0,13.333333333333334,0.20765027322404372,4.4
1107,2023,70,832,6,3,6,1,9,technical,678,3.0,0,red_bull_ring,Finished,5.45,6.05,6.0,5.7,-0.2999999999999998,3.6666666666666665,5.8,2.1333333333333333,9.7890625,8.300869565217392,0.16666666666666666,5.4,0.04999999999999982,10.4,8.028571428571428,0.19883040935672514,4.4
1107,2023,70,847,131,11,7,1,9,technical,678,11.0,0,red_bull_ring,Finished,7.15,5.15,9.0,7.4,-1.5999999999999996,8.333333333333334,6.0,-2.333333333333334,12.303030303030303,5.829493087557604,0.6111111111111112,6.075,1.0750000000000002,13.833333333333334,3.8636363636363638,0.16666666666666666,8.4
1107,2023,70,1,131,5,8,1,9,technical,678,5.0,0,red_bull_ring,Finished,5.0,4.6000000000000005,3.0,5.3,2.3,9.666666666666666,6.1,-3.5666666666666664,4.596707818930041,5.832183908045977,0.2777777777777778,6.075,-1.0750000000000002,4.0,4.0,0.09433962264150944,6.6
1107,2023,70,840,117,6,9,1,9,technical,678,6.0,0,red_bull_ring,Finished,10.3,5.8500000000000005,11.666666666666666,10.2,-1.4666666666666668,5.333333333333333,7.3,1.9666666666666668,12.4375,11.121951219512194,0.3333333333333333,6.925000000000001,3.375,12.125,12.142857142857142,0.18461538461538463,12.0
1107,2023,70,842,214,9,10,1,9,technical,678,9.0,0,red_bull_ring,Finished,10.850000000000001,8.3,9.666666666666666,11.0,1.333333333333334,10.0,9.4,-0.5999999999999996,11.563218390804598,10.22972972972973,0.5,10.575000000000001,0.27500000000000036,12.0,11.333333333333334,0.16379310344827586,10.4
1107,2023,70,848,3,10,11,1,9,technical,678,10.0,0,red_bull_ring,Finished,12.7,16.9,12.333333333333334,13.9,1.5666666666666664,15.666666666666666,15.7,0.033333333333333215,10.9,11.024096385542169,0.5555555555555556,15.4,-2.700000000000001,11.0,12.03448275862069,0.14925373134328357,13.0
1107,2023,70,855,51,17,12,11,9,technical,678,17.0,0,red_bull_ring,+1 Lap,16.05,12.9,12.666666666666666,13.5,0.8333333333333339,15.0,14.4,-0.5999999999999996,13.952380952380953,13.60702875399361,0.9444444444444444,15.525,0.5250000000000004,14.0,15.391304347826088,0.2,16.4
1107,2023,70,858,3,18,13,11,9,technical,678,18.0,0,red_bull_ring,+1 Lap,18.1,15.55,19.333333333333332,17.25,-2.083333333333332,12.666666666666666,15.6,2.9333333333333336,17.6,11.024077046548957,1.0,15.4,2.700000000000001,12.794050599798199,12.016949152542374,0.25,18.0
1107,2023,70,839,214,12,14,11,9,technical,678,12.0,0,red_bull_ring,+1 Lap,10.3,9.100000000000001,6.333333333333333,9.8,3.4666666666666677,10.0,9.0,-1.0,10.977272727272727,10.226666666666667,0.6666666666666666,10.575000000000001,-0.27500000000000036,11.285714285714286,11.142857142857142,0.15126050420168066,7.4
1107,2023,70,822,51,14,15,11,9,technical,678,14.0,0,red_bull_ring,+1 Lap,15.0,12.649999999999999,13.333333333333334,13.2,-0.13333333333333464,12.666666666666666,13.8,1.1333333333333346,7.715189873417722,13.601910828025478,0.7777777777777778,15.525,-0.5250000000000004,5.363636363636363,15.25,0.11961722488038277,14.0
1107,2023,70,857,1,13,16,11,9,technical,678,13.0,0,red_bull_ring,+1 Lap,13.05,12.8,11.333333333333334,13.375,2.041666666666666,9.333333333333334,12.4,3.0666666666666664,14.2,9.622145328719723,0.7222222222222222,12.625,0.4250000000000007,12.794050599798199,9.103896103896103,0.125,11.8
1107,2023,70,856,213,0,17,11,9,technical,678,20.0,0,red_bull_ring,+1 Lap,17.5,14.3,14.666666666666666,14.88888888888889,0.2222222222222232,15.333333333333334,14.4,-0.9333333333333336,15.8,12.37,0.0,14.55,2.9499999999999993,12.794050599798199,12.6,0.2222222222222222,15.8
1107,2023,70,825,210,0,18,11,9,technical,678,19.0,0,red_bull_ring,+1 Lap,14.05,17.25,18.0,15.3,-2.6999999999999993,16.666666666666668,15.6,-1.0666666666666682,13.132743362831858,14.353982300884956,0.0,15.075000000000001,-1.0250000000000004,12.5,12.722222222222221,0.21333333333333335,14.0
1107,2023,70,852,213,16,19,11,9,technical,678,16.0,0,red_bull_ring,+1 Lap,11.6,13.900000000000002,13.666666666666666,12.2,-1.4666666666666668,16.333333333333332,15.1,-1.2333333333333325,13.432432432432432,12.415841584158416,0.8888888888888888,14.55,-2.950000000000001,12.666666666666666,13.0,0.19230769230769232,13.0
1107,2023,70,807,210,8,20,75,9,technical,678,8.0,1,red_bull_ring,Power loss,16.1,16.25,15.666666666666666,14.2,-1.4666666666666668,16.666666666666668,16.1,-0.5666666666666664,11.917808219178083,14.370044052863436,0.4444444444444444,15.075000000000001,1.0250000000000004,13.333333333333334,13.0,0.21875,11.4
1108,2023,9,830,9,1,1,1,10,high_speed,153,1.0,0,silverstone,Finished,1.0,3.1500000000000004,1.0,1.2,0.19999999999999996,3.3333333333333335,3.6,0.2666666666666666,8.64,8.472222222222221,0.05,3.65,-2.65,8.0,7.7368421052631575,0.18023255813953487,2.6
1108,2023,9,846,1,2,2,1,10,high_speed,153,2.0,0,silverstone,Finished,13.300000000000002,13.5,11.333333333333334,11.5,0.16666666666666607,11.0,12.9,1.9000000000000004,7.846153846153846,9.689530685920577,0.1,14.025000000000002,-0.7249999999999996,7.0,9.263157894736842,0.10989010989010989,8.0
1108,2023,9,1,131,7,3,1,10,high_speed,153,7.0,0,silverstone,Finished,4.8,6.300000000000001,4.333333333333333,5.9,1.5666666666666673,11.333333333333334,6.1,-5.233333333333334,5.612244897959184,5.293478260869565,0.35,5.35,-0.5499999999999998,3.0588235294117645,4.833333333333333,0.09404388714733543,6.6
1108,2023,9,857,1,3,4,1,10,high_speed,153,3.0,0,silverstone,Finished,14.75,10.049999999999999,13.333333333333334,13.666666666666666,0.33333333333333215,7.333333333333333,11.4,4.066666666666667,12.794050599798199,9.661870503597122,0.15,14.025000000000002,0.7249999999999979,12.794050599798199,9.1875,0.1111111111111111,12.4
1108,2023,9,847,131,6,5,1,10,high_speed,153,6.0,0,silverstone,Finished,5.9,8.1,9.666666666666666,8.0,-1.666666666666666,6.0,6.0,0.0,11.846153846153847,5.268817204301075,0.3,5.35,0.5500000000000007,14.8,4.774193548387097,0.16483516483516483,8.4
1108,2023,9,815,9,15,6,1,10,high_speed,153,16.0,0,silverstone,Finished,6.3,2.4499999999999997,4.333333333333333,4.3,-0.033333333333333215,1.6666666666666667,3.6,1.9333333333333333,10.114285714285714,8.403669724770642,0.75,3.65,2.65,11.727272727272727,7.564102564102564,0.13821138211382114,11.8
1108,2023,9,4,117,9,7,1,10,high_speed,153,9.0,0,silverstone,Finished,3.45,6.050000000000001,4.666666666666667,5.2,0.5333333333333332,7.666666666666667,7.5,-0.16666666666666696,9.8,12.9375,0.45,7.975000000000001,-4.525000000000001,8.210526315789474,13.333333333333334,0.20708446866485014,4.6
1108,2023,9,848,3,8,8,1,10,high_speed,153,8.0,0,silverstone,Finished,13.3,15.15,11.333333333333334,13.5,2.166666666666666,14.666666666666666,15.3,0.6333333333333346,9.666666666666666,10.117886178861788,0.4,16.05,-2.75,11.25,10.566265060240964,0.14705882352941177,12.4
1108,2023,9,844,6,4,9,1,10,high_speed,153,4.0,0,silverstone,Finished,6.550000000000002,6.950000000000001,5.666666666666667,8.1,2.4333333333333327,4.333333333333333,5.9,1.5666666666666673,7.375,8.838362068965518,0.2,6.200000000000001,0.35000000000000053,5.833333333333333,8.5625,0.17857142857142858,8.4
1108,2023,9,832,6,5,10,1,10,high_speed,153,5.0,0,silverstone,Finished,5.85,4.65,5.333333333333333,6.0,0.666666666666667,5.666666666666667,6.3,0.6333333333333329,11.48,8.838709677419354,0.25,6.200000000000001,-0.3500000000000014,10.777777777777779,8.565891472868216,0.19767441860465115,4.2
1108,2023,9,858,3,14,11,1,10,high_speed,153,14.0,0,silverstone,Finished,18.8,11.550000000000002,17.666666666666668,16.77777777777778,-0.8888888888888893,10.666666666666666,14.7,4.033333333333333,12.794050599798199,10.109311740890687,0.7,16.05,2.75,12.794050599798199,10.535714285714286,0.2222222222222222,18.6
1108,2023,9,822,51,20,12,1,10,high_speed,153,15.0,0,silverstone,Finished,13.3,15.200000000000003,14.666666666666666,13.8,-0.8666666666666654,14.333333333333334,13.4,-0.9333333333333336,6.838709677419355,12.301369863013699,1.0,13.55,-0.25,6.818181818181818,11.333333333333334,0.11904761904761904,14.0
1108,2023,9,807,210,11,13,1,10,high_speed,153,11.0,0,silverstone,Finished,16.0,17.3,16.666666666666668,14.5,-2.166666666666668,18.333333333333332,16.4,-1.9333333333333336,10.172413793103448,14.636363636363637,0.55,15.475,0.5250000000000004,9.363636363636363,15.5625,0.22279792746113988,9.6
1108,2023,9,840,117,12,14,1,10,high_speed,153,12.0,0,silverstone,Finished,12.500000000000002,5.4,8.0,10.1,2.0999999999999996,7.0,7.9,0.9000000000000004,10.789473684210526,12.588235294117647,0.6,7.975000000000001,4.525,10.714285714285714,12.428571428571429,0.183206106870229,11.4
1108,2023,9,855,51,17,15,1,10,high_speed,153,18.0,0,silverstone,Finished,13.8,12.5,12.333333333333334,13.5,1.166666666666666,13.0,13.3,0.3000000000000007,14.333333333333334,12.297297297297296,0.85,13.55,0.25,19.0,11.36,0.1935483870967742,16.6
1108,2023,9,852,213,16,16,1,10,high_speed,153,17.0,0,silverstone,Finished,13.25,15.4,15.0,12.4,-2.5999999999999996,18.0,15.0,-3.0,14.333333333333334,11.5,0.8,14.525,-1.2750000000000004,12.0,12.125,0.18867924528301888,14.6
1108,2023,9,856,213,18,17,1,10,high_speed,153,19.0,0,silverstone,Finished,15.8,16.150000000000002,16.333333333333332,15.1,-1.2333333333333325,17.333333333333332,15.5,-1.8333333333333321,9.0,11.714285714285714,0.9,14.525,1.2750000000000004,12.794050599798199,12.555555555555555,0.2,15.8
1108,2023,9,842,214,10,18,130,10,high_speed,153,10.0,1,silverstone,Collision damage,8.65,10.200000000000001,10.666666666666666,10.6,-0.06666666666666643,12.0,8.9,-3.0999999999999996,9.75,9.5,0.5,8.2,0.45000000000000107,10.333333333333334,9.0,0.1623931623931624,8.4
1108,2023,9,825,210,19,19,5,10,high_speed,153,20.0,1,silverstone,Engine,14.95,16.25,17.666666666666668,15.2,-2.4666666666666686,17.0,16.7,-0.3000000000000007,14.5,14.6,0.95,15.475,-0.5250000000000004,14.25,15.411764705882353,0.2119205298013245,14.2
1108,2023,9,839,214,13,20,44,10,high_speed,153,13.0,1,silverstone,Oil leak,7.75,10.9,10.0,10.4,0.40000000000000036,14.0,9.9,-4.1,9.0,10.153846153846153,0.65,8.2,-0.4499999999999993,8.833333333333334,10.8,0.15,7.4
1109,2023,11,830,9,2,1,1,11,technical,264,2.0,0,hungaroring,Finished,1.0,3.8000000000000007,1.0,1.2,0.19999999999999996,3.3333333333333335,4.0,0.6666666666666665,5.651162790697675,7.370909090909091,0.1,5.1000000000000005,-4.1000000000000005,5.875,7.472222222222222,0.1791907514450867,1.0
1109,2023,11,846,1,3,2,1,11,technical,264,3.0,0,hungaroring,Finished,10.399999999999999,9.2,6.333333333333333,11.1,4.766666666666667,7.333333333333333,9.9,2.5666666666666673,9.537313432835822,9.62655601659751,0.15,10.649999999999999,-0.25,11.0,8.527027027027026,0.10869565217391304,5.2
1109,2023,11,815,9,9,3,1,11,technical,264,9.0,0,hungaroring,Finished,9.200000000000001,2.0,5.0,4.6,-0.40000000000000036,2.6666666666666665,4.0,1.3333333333333335,9.386243386243386,7.35934664246824,0.45,5.1000000000000005,4.1000000000000005,12.416666666666666,7.297297297297297,0.13765182186234817,14.8
1109,2023,11,1,131,1,4,1,11,technical,264,1.0,0,hungaroring,Finished,3.6499999999999995,11.350000000000001,4.666666666666667,4.4,-0.2666666666666666,5.333333333333333,5.9,0.5666666666666673,4.610655737704918,5.837155963302752,0.05,5.225,-1.5750000000000002,3.375,7.346153846153846,0.09375,5.4
1109,2023,11,857,1,4,5,1,11,technical,264,4.0,0,hungaroring,Finished,10.9,6.5,10.333333333333334,12.7,2.3666666666666654,2.6666666666666665,9.2,6.533333333333333,14.5,9.621285418106426,0.2,10.649999999999999,0.2500000000000018,12.794050599798199,8.44,0.1,9.2
1109,2023,11,847,131,18,6,1,11,technical,264,18.0,0,hungaroring,Finished,6.8,6.150000000000001,10.333333333333334,8.0,-2.333333333333334,4.0,5.9,1.9000000000000004,12.223880597014926,5.832951945080092,0.9,5.225,1.5750000000000002,11.25,7.222222222222222,0.16304347826086957,8.4
1109,2023,11,844,6,6,7,1,11,technical,264,6.0,0,hungaroring,Finished,6.8500000000000005,5.3,5.0,8.8,3.8000000000000007,8.333333333333334,6.6,-1.7333333333333343,8.144578313253012,8.299536500579375,0.3,6.825000000000001,0.024999999999999467,11.8,8.216216216216216,0.17699115044247787,7.8
1109,2023,11,832,6,11,8,1,11,technical,264,11.0,0,hungaroring,Finished,6.800000000000001,5.35,7.0,6.6,-0.40000000000000036,8.666666666666666,6.7,-1.966666666666666,9.75968992248062,8.298784018529242,0.55,6.825000000000001,-0.025000000000000355,7.75,8.2,0.19653179190751446,4.6
1109,2023,11,4,117,8,9,1,11,technical,264,8.0,0,hungaroring,Finished,4.05,8.299999999999999,4.666666666666667,3.9,-0.766666666666667,10.0,8.1,-1.9000000000000004,8.130281690140846,11.096385542168674,0.4,8.6,-4.55,6.7368421052631575,15.0,0.20652173913043478,6.0
1109,2023,11,840,117,14,10,11,11,technical,264,14.0,0,hungaroring,+1 Lap,13.15,7.6000000000000005,10.666666666666666,10.7,0.033333333333333215,10.0,8.8,-1.1999999999999993,12.402061855670103,11.071428571428571,0.7,8.6,4.550000000000001,13.666666666666666,13.8,0.18181818181818182,10.2
1109,2023,11,848,3,16,11,11,11,technical,264,16.0,0,hungaroring,+1 Lap,12.550000000000002,14.6,8.666666666666666,13.0,4.333333333333334,10.666666666666666,13.8,3.1333333333333346,10.901960784313726,11.025661587810745,0.8,15.075000000000003,-2.5250000000000004,10.666666666666666,9.378378378378379,0.14492753623188406,11.8
1109,2023,11,822,51,7,12,11,11,technical,264,7.0,0,hungaroring,+1 Lap,13.350000000000001,14.350000000000001,12.333333333333334,13.5,1.166666666666666,14.0,13.2,-0.8000000000000007,7.761006289308176,13.606349206349206,0.35,12.950000000000001,0.40000000000000036,10.5,14.125,0.11848341232227488,15.0
1109,2023,11,817,213,13,13,11,11,technical,264,13.0,0,hungaroring,+1 Lap,12.350000000000001,17.599999999999998,12.0,13.2,1.1999999999999993,17.333333333333332,15.4,-1.9333333333333318,10.124293785310735,12.480392156862745,0.65,13.475000000000001,-1.125,10.416666666666666,12.333333333333334,0.16379310344827586,12.6
1109,2023,11,807,210,10,14,11,11,technical,264,10.0,0,hungaroring,+1 Lap,16.1,17.5,16.0,14.6,-1.4000000000000004,17.333333333333332,17.1,-0.23333333333333073,11.97278911564626,14.394736842105264,0.5,17.225,-1.125,13.222222222222221,13.642857142857142,0.22164948453608246,9.4
1109,2023,11,852,213,17,15,11,11,technical,264,17.0,0,hungaroring,+1 Lap,14.6,16.950000000000003,16.333333333333332,12.9,-3.433333333333332,15.333333333333334,15.5,0.16666666666666607,13.578947368421053,12.485436893203884,0.85,13.475000000000001,1.1249999999999982,12.5,12.428571428571429,0.18518518518518517,14.6
1109,2023,11,855,51,5,16,11,11,technical,264,5.0,0,hungaroring,+1 Lap,12.55,13.05,14.333333333333334,13.8,-0.5333333333333332,13.0,13.3,0.3000000000000007,13.863636363636363,13.60126582278481,0.25,12.950000000000001,-0.40000000000000036,13.0,13.88888888888889,0.1875,17.4
1109,2023,11,825,210,19,17,11,11,technical,264,19.0,0,hungaroring,+1 Lap,18.35,17.449999999999996,18.0,15.4,-2.5999999999999996,15.333333333333334,16.8,1.4666666666666668,13.175438596491228,14.393013100436681,0.95,17.225,1.125,12.285714285714286,13.666666666666666,0.21710526315789475,17.4
1109,2023,11,858,3,20,18,31,11,technical,264,20.0,1,hungaroring,Retired,17.6,11.049999999999999,14.666666666666666,16.2,1.5333333333333332,10.0,13.5,3.5,16.833333333333332,11.025641025641026,1.0,15.075000000000003,2.5249999999999986,12.794050599798199,9.4,0.2,17.4
1109,2023,11,839,214,12,19,130,11,technical,264,12.0,1,hungaroring,Collision damage,7.800000000000001,13.200000000000001,14.0,11.7,-2.3000000000000007,17.333333333333332,11.0,-6.333333333333332,11.01123595505618,10.276315789473685,0.6,8.850000000000001,-1.0500000000000007,9.2,5.5,0.15702479338842976,8.4
1109,2023,11,842,214,15,20,130,11,technical,264,15.0,1,hungaroring,Collision damage,9.900000000000002,14.1,13.333333333333334,11.0,-2.333333333333334,19.0,12.6,-6.4,11.545454545454545,10.38961038961039,0.75,8.850000000000001,1.0500000000000007,9.8,8.2,0.1694915254237288,9.4
1110,2023,13,830,9,6,1,1,12,high_speed,401,1.0,0,spa,Finished,1.0,2.75,1.0,1.2,0.19999999999999996,3.3333333333333335,2.7,-0.6333333333333333,8.346153846153847,8.381818181818181,0.3157894736842105,2.725,-1.725,8.25,7.5588235294117645,0.1781609195402299,1.2
1110,2023,13,815,9,2,2,1,12,high_speed,401,3.0,0,spa,Finished,4.45,2.4499999999999997,4.0,4.7,0.7000000000000002,1.6666666666666667,2.7,1.0333333333333334,10.0,8.315315315315315,0.10526315789473684,2.725,1.725,10.75,7.371428571428571,0.13709677419354838,12.6
1110,2023,13,844,6,1,3,1,12,high_speed,401,2.0,0,spa,Finished,7.300000000000001,7.65,6.0,7.6,1.5999999999999996,8.333333333333334,6.7,-1.6333333333333337,7.470588235294118,8.841201716738198,0.05263157894736842,6.625,0.6750000000000007,9.4,9.301470588235293,0.17543859649122806,8.4
1110,2023,13,1,131,3,4,1,12,high_speed,401,4.0,0,spa,Finished,3.4499999999999997,5.700000000000001,5.0,4.3,-0.7000000000000002,5.0,6.0,1.0,5.56,5.26595744680851,0.15789473684210525,5.7749999999999995,-2.3249999999999997,7.9375,5.137931034482759,0.09345794392523364,4.4
1110,2023,13,4,117,9,5,1,12,high_speed,401,9.0,0,spa,Finished,5.650000000000001,9.35,7.0,4.5,-2.5,11.0,7.8,-3.2,9.75,12.666666666666666,0.47368421052631576,7.025,-1.3749999999999991,11.235294117647058,11.0,0.20596205962059622,7.2
1110,2023,13,847,131,8,6,1,12,high_speed,401,8.0,0,spa,Finished,8.1,4.050000000000001,6.0,7.9,1.9000000000000004,4.666666666666667,6.2,1.5333333333333332,11.357142857142858,5.252631578947368,0.42105263157894735,5.7749999999999995,2.325,10.0,5.1,0.16129032258064516,10.4
1110,2023,13,846,1,7,7,1,12,high_speed,401,7.0,0,spa,Finished,11.049999999999999,8.2,2.6666666666666665,9.6,6.933333333333334,3.6666666666666665,8.7,5.033333333333333,7.428571428571429,9.6415770609319,0.3684210526315789,11.149999999999999,-0.09999999999999964,11.0,9.301369863013699,0.10752688172043011,3.8
1110,2023,13,839,214,14,8,1,12,high_speed,401,15.0,0,spa,Finished,11.200000000000001,17.0,17.666666666666668,11.8,-5.866666666666667,19.666666666666668,13.9,-5.7666666666666675,9.578947368421053,10.857142857142858,0.7368421052631579,11.75,-0.5499999999999989,8.333333333333334,7.5,0.16393442622950818,10.0
1110,2023,13,840,117,10,9,1,12,high_speed,401,10.0,0,spa,Finished,8.4,9.15,11.0,11.1,0.09999999999999964,8.0,7.7,-0.2999999999999998,10.95,12.263157894736842,0.5263157894736842,7.025,1.375,12.333333333333334,9.8,0.18045112781954886,10.2
1110,2023,13,852,213,11,10,1,12,high_speed,401,11.0,0,spa,Finished,14.25,16.950000000000003,16.666666666666668,13.3,-3.366666666666667,15.0,15.5,0.5,14.571428571428571,11.954545454545455,0.5789473684210527,13.8,0.4499999999999993,14.0,10.333333333333334,0.18181818181818182,16.2
1110,2023,13,842,214,12,11,1,12,high_speed,401,12.0,0,spa,Finished,12.3,17.849999999999998,16.0,12.1,-3.9000000000000004,15.666666666666666,13.9,-1.7666666666666657,10.235294117647058,10.666666666666666,0.631578947368421,11.75,0.5500000000000007,8.2,7.6,0.17647058823529413,11.0
1110,2023,13,822,51,13,12,1,12,high_speed,401,14.0,0,spa,Finished,14.75,14.049999999999999,13.0,13.9,0.9000000000000004,14.333333333333334,13.6,-0.7333333333333343,7.0,12.333333333333334,0.6842105263157895,13.625,1.125,8.0,12.722222222222221,0.1179245283018868,13.4
1110,2023,13,855,51,17,13,1,12,high_speed,401,17.0,0,spa,Finished,12.499999999999998,13.150000000000002,14.333333333333334,13.8,-0.5333333333333332,13.333333333333334,13.9,0.5666666666666664,14.5,12.328947368421053,0.8947368421052632,13.625,-1.1250000000000018,14.0,12.68421052631579,0.18181818181818182,14.6
1110,2023,13,848,3,15,14,1,12,high_speed,401,16.0,0,spa,Finished,11.700000000000001,11.75,10.0,13.1,3.0999999999999996,13.333333333333334,13.5,0.16666666666666607,9.5,10.112903225806452,0.7894736842105263,14.775000000000002,-3.075000000000001,7.0,10.108108108108109,0.14285714285714285,12.4
1110,2023,13,825,210,16,15,1,12,high_speed,401,13.0,0,spa,Finished,17.749999999999996,17.2,18.0,15.8,-2.1999999999999993,16.666666666666668,16.6,-0.06666666666666643,14.695652173913043,14.695652173913043,0.8421052631578947,16.599999999999998,1.1499999999999986,14.0,13.214285714285714,0.21568627450980393,17.8
1110,2023,13,817,213,19,16,1,12,high_speed,401,19.0,0,spa,Finished,13.350000000000001,15.1,14.0,13.0,-1.0,12.666666666666666,15.3,2.6333333333333346,9.027027027027026,11.869565217391305,1.0,13.8,-0.4499999999999993,9.75,10.285714285714286,0.1630901287553648,13.0
1110,2023,13,858,3,18,17,1,12,high_speed,401,18.0,0,spa,Finished,17.85,10.8,14.0,16.8,2.8000000000000007,14.333333333333334,13.3,-1.0333333333333332,11.0,10.1285140562249,0.9473684210526315,14.775000000000002,3.0749999999999993,12.794050599798199,10.16,0.2727272727272727,18.2
1110,2023,13,807,210,0,18,1,12,high_speed,401,20.0,0,spa,Finished,15.450000000000001,15.25,15.666666666666666,14.5,-1.166666666666666,15.333333333333334,16.6,1.2666666666666675,10.266666666666667,14.702127659574469,0.0,16.599999999999998,-1.1499999999999968,11.0,13.333333333333334,0.2205128205128205,7.8
1110,2023,13,832,6,4,19,130,12,high_speed,401,5.0,1,spa,Collision damage,5.95,8.25,8.0,7.0,-1.0,6.0,6.5,0.5,11.423076923076923,8.828693790149893,0.21052631578947367,6.625,-0.6749999999999998,13.75,9.255474452554745,0.19540229885057472,5.8
1110,2023,13,857,1,5,20,130,12,high_speed,401,6.0,1,spa,Collision damage,11.25,3.3000000000000003,8.333333333333334,11.2,2.8666666666666654,4.666666666666667,8.1,3.4333333333333327,4.0,9.632142857142858,0.2631578947368421,11.149999999999999,0.10000000000000142,12.794050599798199,9.27027027027027,0.09090909090909091,7.8
1111,2023,39,830,9,1,1,1,13,technical,6,1.0,0,zandvoort,Finished,1.0,3.400000000000001,1.0,1.1,0.10000000000000009,2.0,2.5,0.5,5.615384615384615,7.351449275362318,0.05263157894736842,2.7750000000000004,-1.7750000000000004,1.0,3.75,0.17714285714285713,1.2
1111,2023,39,4,117,5,2,1,13,technical,6,5.0,0,zandvoort,Finished,4.5,10.750000000000002,7.0,4.7,-2.3,8.0,7.9,-0.09999999999999964,8.133333333333333,11.058823529411764,0.2631578947368421,7.175,-2.675,6.0,13.714285714285714,0.20540540540540542,7.2
1111,2023,39,842,214,12,3,1,13,technical,6,12.0,0,zandvoort,Finished,13.1,17.650000000000002,16.333333333333332,12.3,-4.033333333333331,13.0,14.0,1.0,11.640449438202246,10.512820512820513,0.631578947368421,12.75,0.34999999999999964,7.5,7.5,0.175,12.6
1111,2023,39,815,9,7,4,1,13,technical,6,7.0,0,zandvoort,Finished,4.550000000000001,1.5999999999999999,3.6666666666666665,4.8,1.1333333333333333,1.3333333333333333,2.5,1.1666666666666667,9.352631578947369,7.3399638336347195,0.3684210526315789,2.7750000000000004,1.7750000000000004,6.5,3.2,0.13654618473895583,11.0
1111,2023,39,832,6,6,5,1,13,technical,6,6.0,0,zandvoort,Finished,7.7,9.15,12.333333333333334,8.3,-4.033333333333333,10.0,7.3,-2.7,9.746153846153845,8.29861111111111,0.3157894736842105,6.075,1.625,7.5,6.84,0.2,6.4
1111,2023,39,1,131,13,6,1,13,technical,6,13.0,0,zandvoort,Finished,4.450000000000001,4.9,3.6666666666666665,4.2,0.5333333333333337,5.333333333333333,6.5,1.166666666666667,4.608163265306122,5.833333333333333,0.6842105263157895,7.875000000000001,-3.425,3.0,4.142857142857143,0.09316770186335403,4.2
1111,2023,39,846,1,2,7,1,13,technical,6,2.0,0,zandvoort,Finished,7.4,5.550000000000001,3.6666666666666665,8.6,4.933333333333334,10.666666666666666,8.4,-2.2666666666666657,9.426470588235293,9.618093922651934,0.10526315789473684,9.45,-2.049999999999999,8.5,11.621621621621621,0.10638297872340426,4.6
1111,2023,39,848,3,4,8,1,13,technical,6,4.0,0,zandvoort,Finished,9.250000000000002,12.95,11.0,12.6,1.5999999999999996,16.333333333333332,13.0,-3.333333333333332,10.903846153846153,11.031224979983987,0.21052631578947367,12.825000000000003,-3.575000000000001,12.0,13.363636363636363,0.14084507042253522,12.0
1111,2023,39,857,1,8,9,1,13,technical,6,8.0,0,zandvoort,Finished,11.5,5.8,9.666666666666666,11.7,2.033333333333333,11.333333333333334,8.0,-3.333333333333334,13.142857142857142,9.616287094547964,0.42105263157894735,9.45,2.0500000000000007,12.794050599798199,11.5,0.16666666666666666,7.0
1111,2023,39,839,214,16,10,1,13,technical,6,17.0,0,zandvoort,Finished,12.4,15.200000000000001,15.666666666666666,11.8,-3.8666666666666654,7.333333333333333,13.5,6.166666666666667,11.1,10.417721518987342,0.8421052631578947,12.75,-0.34999999999999964,9.0,6.6,0.16260162601626016,11.6
1111,2023,39,840,117,11,11,1,13,technical,6,11.0,0,zandvoort,Finished,9.85,7.95,11.0,10.0,-1.0,5.333333333333333,7.9,2.5666666666666673,12.377551020408163,10.953488372093023,0.5789473684210527,7.175,2.675,11.0,12.25,0.1791044776119403,11.0
1111,2023,39,807,210,14,12,1,13,technical,6,15.0,0,zandvoort,Finished,16.15,16.950000000000003,15.0,15.1,0.09999999999999964,16.666666666666668,16.6,-0.06666666666666643,11.986486486486486,14.404347826086957,0.7368421052631579,16.75,-0.6000000000000014,12.794050599798199,16.5,0.2193877551020408,10.2
1111,2023,39,859,213,19,13,1,13,technical,6,20.0,0,zandvoort,Finished,12.794050599798199,14.9,12.794050599798199,12.794050599798199,0.0,13.666666666666666,15.5,1.833333333333334,12.794050599798199,12.509615384615385,1.0,15.250000000000002,0.0,12.794050599798199,13.5,0.0,11.195826186392225
